P,"Amazing, we have to for."
N,It's a simple game really fun and everybody will love it from Amy age.
P,CD.
P,Best aps.
P,It's awesome I like i said I love it.
P,Wow.
N,Game.
N,Play for time pass you will be hapy.
N,Good game.
P,I love this game.
P,Like it.
N,Chachada game .
N,Dear developer many times instill this aps but show insfisiant specs my device.
N,Lo3bibktir hlwi tmpla Run 2.
N,Very fun.
N,No problems.
N,Galaxy S3.
E,Neev 0126point.
N,Aavil.
N,Nice.
P,Temple.
P,Awesome game.
P,Amazing.
P,Nice game.
P,Trololoo.
N,Nice ap my daughter like this game.
P,It's amazing.
P,Awesome.
P,I loved it.
P,Good.
N,CH.
P,T.
N,secrete.
N,Super.
P,Crashes in level 9.
N,Nice game.
P,Just fantastic......
E,Good.
P,Excellent !
P,yehey  by missy.
P,Super.
P,Bhenchod.
P,Good.
P,Superb game.
P,I loved it.
P,Execellant.
N,Love the game.
P,nice ap.
P,Forever games.
N,at.
N,Very adicted to it .
N,I'm John.
N,Nnnice.
P,Super game but what after 10th label how complete 10th label?
N,&lt;3 its okay I guess.
P,Loved it.
P,Good game.
P,I like it too supeer game.
P,The Game is truly like awesome.
N,You get Challenges every time.
P,And fun to play.
E,It's fun and adictive to play.
P,Awesome game.
P,Super.
P,Soo fun.
P,I really enjoyed this game.
N,Good time pass.
P,Awesome.
P,Wast wast wast wast wast.
P,Super.
P,"I love this game really awesome,,,."
P,Love this game Karma Lee look nice .
E,It was the great and most adventures game.
P,It's a cool and awesome game.
P,Game.
N,Wow it freshing.
N,Thank for.
P,it's the best and it's sick.
P,It's OK very good.
P,Great.
E,I AM GOING TO KILL THE PRODUCERS FOR SUCH ADDICTIONS.:-).
P,I like it.
P,Nice game.
P,badest game in my all life.
P,i have been playing this game for a month and this game is just aWseome .... and yeah m really good player as my highest score yet is 14700602 .... and believe or not its my highest score without using any Save Me ......
P,Super best.
P,Half.
N,It's a nice game.
P,Bakwas.
P,Good (y).
P,Wow superb.
P,Super b.
P,Good game.
P,Temple run is amazing but I am rubish at number 1 really good at number 2.
P,Good game but it has no end no mission.
P,It's a good game for time pass.
N,Awe.
N,Bonjo.
N,Nt to bad.
E,I love play store.
P,It's a nice game.i like too......
P,Run and ran.
P,Loved it whatever.
N,It's a nyc game but if the production will provide the another game in free of cost them it will more beter than it!
N,It's so fun.
E,Great endless fun.
E,i love this game.... it keeps me busy always.
E,good graphics and good time consumeing game.
E,Abhi.
N,",well."
N,Good but its stucks a lot.
E,Hfjv.
N,Vary nice.
N,Amazing game.
P,Mann.
N,Going good.
N,My temple run is not giving me daily challenge and weekly challenges.Please do something.
N,Good game.
P,Zeenia RAHIM.
N,It was one of the best games that i play.
P,Nice game.
P,Real adicting game.
P,Very Adictive.
E,Good graphic.
P,Veery.
P,Interesting.
E,Excellent:.
N,Good.
P,Nice game we enjoyed lot.
P,Fantastic note 3.
N,Nice.
P,Very very nice game please trai.
N,This aps is weary nice time pas.
P,We are installed and enjoyed your time.
P,Worst.
N,Good to say good.
N,Love the treasure chest so fun x.
N,Nice game.
P,my 4 and half yr old daughter loves it....
P,I realy like this game bcoz itz very intresting.
P,Good game.
P,Fantastic.
P,Good.
P,Have to improve.
N,I love this game...I am highly adicted by this  game...
P,Good.
P,The best game in play store.
P,good.
P,Aftab khan.
N,Good.
N,Iguana the hibiscus gig v here hub Gogh v)!?
P,~~h.
N,I'm a prince.
N,NICE.
P,"Fun simple game, good time waster."
P,My best games.
P,V.good to play.
N,Change the save me options.
N,Superp.
N,Scintillating.
P,Get it.
N,Running so fast to win.
N,Super.
P,A good game recomended to friends.
N,I love temple run 2.
P,Good.
P,My phone says insufficient storage whiles there is space.
B,Good.
P,Nice game.
P,Excellent.
P,Liked it very much.
N,Great time pass.
P,Very good.
N,Interesting.
P,"Very adictive game, it's awesome."
N,It's really easy to do all you would need to do is try your hardest to make it to the mine and the best.
P,Much beter tham temple run 1 more levles.
R,preety good game liked it.
P,I love this game realy it is amaizing and i never played a good game that is beter than  it.
P,Good game.
P,Ih.
N,Wat to eare.
N,Ok.
N,Runs great on EVO.
N,Unable to download for MotoG.
N,When i tilt it won't get tilted.
B,Brilliant game.
P,Loved it.
P,Fun playing it ......
N,It's a nice game.
P,Hated it because downloading process of the game is so long I waited 3 weeks to load it after 3 weeks then 4 weeks gone uninstalled!
E,It really have many lags .
N,it is not fluent it jams whole screen.
E,SUPERB ......
P,Good.
P,Time pass game tm2.
N,Very nice.
P,Describes.
N,Love the graphics.
E,Good game.
P,Nice game.
E,mani.
P,Good but can be improved.
N,awesome.
P,It's a nice really game and to get 1 million coins.
E,Vaibhavi Patel.
N,Nice game.
P,Good.
N,1st class!
P,Hope you make a third one!
N,It is amazing game.
P,Yes ss.
N,very nice entertaining and cool game !
N,Everybody should try this out.
E,The amazing spider man.
P,Great game.
P,Cool adventures game.
P,Full of fun.
E,It is almost adictive but worth it.
E,Temple run 2.
N,Loved it....
P,Elaz.
N,Boring and it sucks always laging!
N,&gt;:(.
N,Good.
P,Wow this game  is super cool.
P,It's really good like temple run1...
E,C.
P,It's a great game.
N,I love it and I am always trying to beat my highest score.
P,Awesome.
P,Ok.
N,Like it.
N,Fun and exiting!
E,Wow.
N,No.
N,Great game.
P,Nice aplication.
E,Nice and great.
P,Super Iove this game.
P,Nice.
P,i.
N,Super.
E,I love this game very much whenever I get time I play this game.
P,it is a very interesting game.very.
N,It is the worst game i had ever playes.
P,Love it.
P,Nice.
P,Awesomeness.
P,Noo wrds 4 it.
N,I love it because it is my favorite game next to minion rush lol.
P,Love to play in spare time.
N,3times coins auto deducted.
N,50000 coins become vanished.
N,Good one my child like this alwaya.
N,It's awsme!
P,Supar.
N,nice game.
P,Lovely game...simply loveng it.
P,I love this game.
P,Awsm.
N,its a game of a man how wanted escape but a monster disn't allow him .
N,"its a best game for ever i'm wating for temple run 3,4,5,6,7,8,9,10 i think every one shoud like it how will see my review they should downlode this game many of my friends have seen my review and downloaded the game it is very good game believe me."
N,Keep upgrading it just like subway surf :p.
N,j.
N,Awesome.
P,It's  good andenjoyable.
E,Nice.
P,Time pass game.
N,Ok.
N,Awesome.
P,Nice.
P,Good.
P,Nice game.
P,Ali.
N,Adventure  game.
P,It is good.
P,Best game.
P,A great fun to play such an interesting and mysterious game.
P,I really love it.
E,Too many  glitches but good game.
E,It's to die for.
N,Lol.
N,Superb.
P,Fun.
N,Asbsome.
N,It's a good game.
P,Good.
P,Love it.
P,Great game.
P,Fun game but to me it gets boring after a while.
N,God.
N,Awesome Game.
P,It's good but not omg good.
E,Very time pass.
N,Excellent job.
P,Cool.
P,Mass game and super game.
P,Very adictive however i don't like how you have to spend real money to purchase stuff.
N,Everything Superb !
N,"So, 5 Stars from me."
P,Good.
P,Awesome game.very nice levels.
P,I love this game.
P,Cool fam.
P,Filed ;(.
N,Amazing.
P,Exlent.
N,It so awesome i get coins and pl.
P,Super....................
P,U should install it.
E,Very nice game.
N,I love the graphics and sound.
N,The game was in my old mobile.
N,And now I am installing it in the new one.
P,Keep it up!Waiting for Temple Run 3:-):-):-).
N,Ssl.
N,Good ilove.
P,I keep losing coins when I play 3 rounds and I can't but really anything now please fix.
B,I love it its really great.
P,Not bad.
N,Amazing.
P,Nice game.
P,Good game.
P,Nice game.
P,Beter than old tempal run.
N,Great...fun...nice graphics.
E,super game.
P,I had this game before but wouldn't work.
N,Good Game.
P,Yash.
N,My highest record is 35478976.
P,Really good to pass your time.
N,I love it.
N,I could not ever get that fast runner in real life.
N,Awesome game.
P,Kiara.
N,Rakesh.
N,This game is very good and intrusting.
E,Excellent.
P,I love it very much.
P,awesome.
P,Very fun game.
N,Awesome.
N,It's amazing.
P,I play it 24/7.
P,I love it ?
P,But so boring.
N,On.
N,Superb game Install it and be hapy:).
P,Nice game for passing time ......
P,Very theaft ok you are crazy.
N,Prety awesome.
P,no.
N,A beast.
N,When I was on the zip line there was no coins and when I was on the water there was no coins too .
N,very dumb.
B,It's really amazing.
P,Grate game no bugs just fun!
E,"It's an awesome game, I really enjoy playing it.:)."
P,Love it there is no bugs @ all!
B,Good.
P,It is very cool game.
E,Jaudar.
N,It is good.
P,Hate it.
N,Cool.
N,It has always been my fav.
N,game but after latest update I am not geting holidays and 4th of July artifacts !
B,PLEASE.
P,FIX!
N,Good aps.
N,Nice job.
P,Good.
P,My favorite game.
P,"I guess its OK, but it kinda gets boring after a while."
N,I love this ....
P,Great improvement from the first one.
N,Coolj.
B,It's good but soo much laging .
N,Geez guys fix this.
E,I loved this game.
P,I love it.
N,I love this game so much!
P,Play it!
P,This game.
P,Love it.
P,Fun!
N,I love the game.
P,Good game.
P,Best.
P,Nice game...
P,thank.
N,IT is fun to play.
E,Nice.
P,My boys are crazy about this game so its for them not me.
N,Super.
P,(Y).
N,Lots of fun.
E,Good.
P,Great follow up to the original.
N,Strategy game.
N,Wow this is amazing.
P,Afzlapur.
N,What is the point of daily challenges when you don't give the items to compleat them ridiculous.
E,Good.
P,Love it.
P,good.
P,It is very fun.
E,Soon at the game.
P,Good!
E,It's one of the best games ever!
N,It is really fun and I like how the obstacles get even more challenging the farther you run!
P,"P.S. Trinity, I hope you read this!"
P,Love love love love love.
P,Great game my highscore is 1000000 pionts I curently have 100 000000 money on the game of course lol xD.
N,Awesome game.
N,I really like the game it was adictive but it needs fixing because I uninstall it and now I've been trying to download again and its not working   uff!
B,I've tried more than five times it got stuck at2% 58%75% what shall I do?
P,please fix it.
B,Love.
P,Awesome.
P,Nice.
P,Cool game.
N,Nice  to play with  can't  stop    playing  since I saw .
P,Do you enjoy  playing the game.
B,I Lovely aps.
E,It is interesting.
E,Awesome graphics just loved it but i think more players choice should there and 4x multiplier coins.
E,Hi.
N,Nice thrilling game.
E,Fun.
N,KILLER.
N,This game is perfect.
P,Nice game.
P,Ali Mughal.
N,Schuster.
N,Good game.
P,Love.
P,Fantastic ;*.
N,This is such a great game.
N,I love this game.
P,I would recommend it to everyone.
P,Temple run 2.
N,This game is really good even beter than good brillant.
E,evonnie.
N,Loved it.
P,This game is not as good as the original that is why I gave 4 stars.
E,It was awesome I love this game.
P,I'm okay with it its cool really awesome than previous.
P,Actions.
N,Meilleur....
N,Full entertainment.
N,Awesome game.
P,Very good.
N,Awesome.
P,Nice game if you don't believe me then download it now.
N,I love this game is to awesome.
P,It's good.
N,EAHN.
N,adicting.
N,It wouldn't even come on it would just freeze.
B,I love this game so much.
N,It's way beter.
E,"I just don't like how I all ways die when you get up to the ""RIVER""...xD ."
P,And the....the monkey scares me....:s xD.
N,Nice.
P,I really love this game (:.
P,Like  it.
N,I loved did game so does my sis its great.
P,Nice.
P,It Glitches Too Much .
E,Best game ever.
P,Love it.
P,Awasome game+beautiful graphics.
E,I have been a bit of fun.
N,I hate  this ?
N,Why can I get this game on my tablet but not on my Samsung galaxy ace ( my phone).
B,Every time you turn is weird why can't it be like despicable me.
B,Xlent.
N,Fun.
N,Good Run 4 All...........
E,I mad it to a 1000000.
N,Great game some times can make you angry because it gets hard.
B,Cool game......
P,One of the best game ever...
P,It's awesome best game ever.
P,Awsome.
P,I love this game.
P,simply I loved this game :*.
P,Fast.
N,Awesome.
P,It's awesome.
P,Great game.
P,"It's grand... ...Just one thing i hate to brake through is that the game glitches, the faster you speed up, the more it glitches.That's the only thing wrong,I'm not sure it's the game it might be my phone but it is more likely the game!That's why I'm saying it's a 4* game!Not that bad guys!"
P,:D Nice job.
N,Good game if you want to kill a few minutes.
N,Scarborough and then the rest of u.
N,Wow What a game.
N,It's ok.
N,I will tilt my phone yet it won't go anyway but straight.
N,Not fair...
N,A ho.
N,Amazing.
P,Fun.
N,This game is awesome because it's like Timberland too and everything one who plays it is fun thanks for the my description bye.
N,"It's a great game,however the cost of the characters are a too high,need to lover the cost."
N,buts it a fairly good game.
P,So cool game.
P,Ice.
N,So much fun!
N,Great game.
N,Good way to waste time.
P,Sheep.
N,N.
N,It's cool.
P,OK amazing  &lt;3.
P,Best game as far as I can say.
P,If your looking for something to do  make time go by faster.
P,Great game overall.
N,Gong.
N,I am adicted.
N,I love it.
N,This game is time consuming and fun too.
P,Play it!
E,Joo.
N,So awesome.
P,Omg so cool.
P,Love it.
P,I Love It!
P,Amazing game.
P,I love this game very good.
P,excellent!
P,It is awesome  ;-).
P,Nice game.
P,I liked it.
P,Nice game.
P,Owsm game.
N,"Tech suport is sketchy, but the game rocks hard!"
E,So fun.
N,Nice game.
P,It's when  a person runs and try not to die.
N,It's ok.
N,Very very nice.
E,It's an awesome ap I love it.
P,I like this game alot.
P,2nd2none Born Balln.
N,Good game good graphics.
E,It's fun its a run its temple run two amazing falls and characters and gems and coins fun to collect tell your fri3nds.
N,It was super.
P,ni yang kejar orang tu ialah babi hutan dan babi kundur.
N,Love it pewdiepie lol.
P,best!
P,Good.
P,I love this game!
P,Lovely game.
E,Yay.
N,Cool on game stasion.
P,Cool game.
P,Hosome.
N,"Lov it.....,."
P,Game was niceandatractive.
E,This is the funniest game ever.
P,Most popular for ......
N,Khosa.
N,But it does not installs.
N,DOWNLOAD.
N,Adicted.
P,Awesome game.
P,Awesome......
P,Good game.
P,Templerun.
N,Awsome.
P,I like it.
P,I hate temple run.
N,Really a fantastic ap...
N,Maria it beter be a cool game that's on everything I'm downloading it because of you lol.
N,Awesome run....nice tp game!
N,:-D.
P,I love this game.
P,It's good for fun ride.
E,Good.
P,Nice.
P,muah.
N,I love this game very much.
N,Whenever get bored i enjoy playing it.
N,It's east just download cheats and enjoy  :?.
P,It is the awesome ap I seen in my life.
P,I loved it!
P,Good.
P,Love it.
P,Action.
N,Star.
N,Very super.
E,Temple run 2 like a advanture....
N,Well I don't really like playing temple run.
B,I liked the first one I wish there was a point to where it ends like you cross somewhere and the game ends.
N,I don't know I get bored of games really easily.
N,But it's a great game don't mind playing it.
N,Guru.
N,I love that they keep changing it up!
N,It never gets old and there's always something to look forward too.
P,Likely.
N,Nice.
P,Very nice.
P,The great game.
P,Beter than number one.
N,Smart game.
P,Leemp.
N,Aoswem game.
N,I like it.
P,Good.
P,It is the coolest game I played.
P,Love it.
P,I can go up to 4 million in this ap totally adictive.
N,Love it.
P,Love it almost beat my high score.
P,this is really good game.
E,Outstanding.
P,Fabable.
P,cooll.
P,Good.
P,Very very good.
N,Super.
P,This is an excellent game I liked this game.
P,Nice.
P,Jpirakash.
N,Awesome.
P,I like this game.
N,Really amazing.
P,great way to overcome your fear and increase the stamina...must experience it i recommend.
P,It is an awesome game to play....its graphics are simply mindblowing sometimes it feels as a reality....but sometimes it creates problem as it hangs...so I request you to just fix it up......
E,4.1 from me.
N,Nice.
N,It's super lagy and every time every freackin time everytime a power up spawns i burn hit a wall of get sawed.
P,"And my personal record is gone it was 15,458,850."
E,It's fab.
N,Cool GAME.
P,I like this game and the graphics are wonderful.
E,Very good game.
N,Vandarfull.
N,Super.
P,Beautiful game.
E,It is awesome.
P,Wonderful.
P,Thumbs Up.
N,",bery aditive."
E,"I like playing temple run when i,m bored but l have no weekly challenges and l am not geting coins please solve it out...."
N,That's one is the best game from Imangi....?
P,Ilike this game.
N,It's fine but d daily challanges .... no reward.n sometimes it get stuck which is iritatin but apart frm dat every thing is fine.
E,Beautiful game.
E,Mst.
N,Bba??ad.
N,Hold and player.
N,This is the best game.
P,Awesome game.
P,Love it.
P,It's amazing.
P,Awesome.
P,Good.
P,Awesome game!
P,Osome game.
E,I like it so much......
P,but the characters are very expensive.
N,Good game and animations also good.
E,Love it:-).
P,I love this game too much!
P,Good.
P,Too good.
P,It's a game.
P,It's wonderfull.
E,It doesn't let me download it.
B,Really a good game.
P,Amazing.
P,I like this very much.
N,Nagashree.
N,wow.
N,Very nice loved it.
P,This game good.
P,Good but takes a lot of memory.
E,Wonderfull game.
N,X.
N,Liked.
E,Very slow to download.
N,I had too climb the roof.
N,Good.
N,This is a fun and never ending game that thousands loves to play.
P,:).
E,I am going to uninstall it.
N,i like it but i have to pay money for fake stuff.
N,Good but not so good.
N,Awesome!
P,Kapot leuk de gene diendit haten jullie kr moeder.
N,Excellent game.
N,THIS.
N,GAME.
N,IS.
N,VERY.
N,BUETIFUL.
P,GAME.
N,Huge.
P,Nice.
P,i love this game nyahahahaha.
P,Awesome ap.
P,JUST KIDING HAHA.
N,Owsm.
N,Good game.
P,So nice game.
P,Masst!
N,I no its good but its not letin me downlpad it.
N,Teml run2.
N,Good.
N,Lagaya dimag......
P,accha hi h.
N,Loved it.
P,What a lovely game.
E,Nc.
N,It's very beautiful game.
E,This is very lovely and intresting game.
E,No words.
N,Maha fadu game hai bhai....
N,Mustakim.
N,"Guwahati, India."
N,This game was very nice the graphics was so nice it was so adict able it was easy to play.
E,It struckss but ok not so good.
N,"When I don't want to study or get bored from studies I just can play it and can enjoy ,so I loved this game and it is very popular game."
B,Run.
N,I  no  only  Temple Run 1 But   this  how  is  it  I  don't no  but  I  try.
N,Fantastic.
P,Adictive game.
E,Thanks.
N,Liked it.
N,Super.
P,I love temple run.
P,Good luck to play.
E,I like this aps.
N,:).
N,Nt sure how it'll be.
N,It is very good.
E,Diya.
N,Nishika.
N,I love this game and I don't have any problems with it.
E,Moka than boss.
N,what a GaMe.
N,GOOD GAME.
P,Nice.
P,G?ood.
N,Trully best.
P,It's good and some characters are weird but I would still tell people to get it.
N,Awesome.
P,Razi haidet.
N,It's much harder than 1 but I like it ?
E,Good game.
P,It's very easy funn.
E,Good.
P,OMG!
P,One of the best aps in ap history!
E,I really like it!
E,Imangi studios you are one of the most creative game companies on earth!
N,This game is really ADDICTIVE!
N,Which could mean a lot of people will keep downloading it and rating it as 5 stars!
P,Thank you for making this GREAT game!
N,No words.
N,I love this game.
P,I  love it.
P,It's super .....i really like it.
P,Cool.
P,Going.
N,Such a woderful game.
E,I love this game!
P,It's a bit random but still I love it!
P,Sometimes i can't find any artifacts for a couple of week ....
B,Love it.
P,My cousin and me like it much.
N,Very good.
N,Good.
P,Excellent.
P,best of all games.
P,a fun game.
N,Cool woo!
P,This is a nice game just DOWNLOAD it d ENJOY......
P,This is a nice game just DOWNLOAD it d ENJOY......
P,Love it.
P,It is a super duper game.
P,Speechless.
N,it makes me cry when my character is eaten by the monkey:-(  THAT MONKEY HAS NO RIGHT TO BE SO CRUEL AND evil why DIDN'T HIS MOTHER TEACH HIM ANY MANNERS OF NOT EATING POOR DEFENCELESS PEOPLE.
N,I love playing this game.
N,Other people would like this game.
P,It helps build ones reflex and I like it.
N,Very good it is superb.
P,wow...awesome game.
E,js love it.
P,Ghanshyam patel.
N,It's a fun ap but too many freezes.
E,Best game very fun and challenging.
P,As its an excellent game.
P,If you like skill games you should like this allot like I did.
N,Nice.
P,Amazing game.
P,Love it.
P,Awesome game.
P,Great game.
P,Play when your bored.
N,NOT VERIY GOOD.
N,Avn.
N,Love it.
P,Funtastic.
P,Likee.
N,Hj.
N,Infinity runner at level 10 is impossible.
N,Templ.
N,Run.
N,Nagamany.
N,Good.
N,Awesome.
P,Really enjoying.
P,I love the game.
P,Very nice.
P,It's a fuckin waste of time aye needs more fix :').
B,I love this game.
P,Great.
P,Fabulas game.
P,Cool.
P,Best.
P,I like this game.
P,"Fantastic!no lags,nothing.shows HD quality."
E,Super Very nice.
P,It's good.
N,Cool.
P,I like it .....
P,Nice.
P,Awesome game.
P,Game.
N,In this game i likes water falls.
N,good game but its not clear.
E,Nice.
P,Good.
P,But it gets slow when I try playing music while playing the game.
B,Movement.
N,Excellent game.
P,Nice game.
P,Link.
N,It's good fr time pass.
N,Good.
P,Good.
P,Great ap.
P,Wonderful awesom.
P,I love it.
P,The game is so cooll!
P,excellent.
P,At a.
N,Good game but not equal to OZ.
N,Fun.
N,It's awesome.
P,Ok.
N,Truly an everlasting adict.
N,"I love this game,it is full of adventures.nice game."
P,It's a amazing and I so......
P,Like an this games.a loved it.
P,It's awesome !
P,Nice game.
P,Won't download.
N,I like this.
N,It's iritated to install .
N,download.
N,Very entertaining.
E,Nice game.
P,Awesome game but floating touch is turning on itself in game.
E,G8.
N,Jahur  ali.
N,I love it very much.
P,Love.
P,Love it.
P,Ador.
N,Ek n..
N,It's really slow and you can't do much unless you buy some coins for it.
N,It's really type game.
P,amazing game and its fabulous if you like temple run 2 try subway surfers.
N,Vf.
N,Litle bit thriller.
E,I rated it 5 star because i will hopw you will get something new soon.
N,Brilliant.
P,Greeat game lov it.
P,Hi.
N,This game is amazing.
P,Raja is a good boy.
E,Money money money I love this game.
P,It's a cool ap but can we change the character or it remains the same.
R,Nice.
P,Amazing.
P,Hmm.
N,Very.
N,Nice endless game.
P,This game is tops and it makes me feel like I  am living it...go Temple Run.
N,Best.
P,Temple run.
N,......
N,This is kinda nice.
N,Love it.
P,Intresting game and mostly played.
P,Very good game I like it.
P,Hot game.
P,Loved it.
P,good.
P,Temple run 2 is the very interesting game.
E,Avrage.
N,Nice game.
P,Real time pass.
N,Bj.
N,Amazing Features    Looks Like  Real.
P,This game is really fun.
P,It's cool.
P,Nice game.
P,Avery nice game.
P,Keeps turning my phone off.
N,Nice it just good.
P,Does not work on Sony Xperia SP.
B,Vaste.
N,This game is outstanding I m super fan of this game yo yo temple run.
N,Vv.good.
P,This game very intrast.
P,U have to run and get points.
N,Temple run.
N,Super.
P,Time vest.
N,Love it.
P,Ti was good.
N,Best thing.
P,Nice.
P,I love this game.
P,Lovely.
P,Entertains me for hours.
N,This is a very great game my highest score is 5685846.
P,Enjoyable game.
N,This is really excellent.
P,Try this out.
E,This is a good game for por fevor.
P,Good.
P,Maleka.
N,I love it.
P,It's amazing to play.
P,I love this game alot.
P,This is super game.
P,dhbybg.
N,Superb game.
P,Fun and adictive love it:) &lt;3.
E,Good entertainment game.
E,Great Graphics.
E,Very nice game.
B,Worst game.
P,This game is not geting saved in Micromax a77.
P,This game is great.
P,I can't stop playin this game.
N,I love this game sooo   much but it is hard to get to the high score anyways loved it.
E,It a mazing.
P,It is not working smooth on my xperia j.
E,Hu.
N,Exciting game.
P,Nice.
P,Action need skills and lots of practice.
E,Awesome  game.
P,My favourite time pass.
N,Just improve graphics......
N,and it response some time delay in my phone and tablet too.....
E,It's so cool especially on ma android.
N,"This game is of the roof its so cool, only cool people play this game."
N,I love this game but it run very slow.
P,It's a very good game.
N,"I like this games,but game is waiting for long,i hate this late."
N,Wonderful.
B,Very fun and adicting.
P,But you swiped a lot your finger and sometimes is says its not responding.
E,Ernest.
E,Aw some!
N,very cool!
P,Good.
N,It won't let me download.
P,Ughg.
E,Great game love it!
N,So adictive!
P,I really loved it.
P,One of the best games.
P,Beter than temple run 1.
E,It workd soo well i lobe this game.
P,Good drom meet pandya.
N,I like the train track.
N,Yuss:).
N,Very nice game... lots of fun....
E,Likeit.
N,It's so awesome.
P,Nice game temple run2.
P,Temple run.
N,I love playing TEMPEL RUN soo.
P,Simrat pannu????????
N,It is good in it's graphics.
E,I run for along timeB-).
N,I wish I could give it more than 5 stars because this game is awesome you have to get this.
N,Those thing have to to chase us be because we stole something that belong to them.
N,it is best.
N,It's so good man.
P,"""Wow."
E,I love it.
N,Fun!
P,(:.
N,When your a litle bored its a good game to play.
N,Good game.
P,Love this game.
P,You have to get it.
N,Best.
P,Nice game.
P,super.
P,Good game.
P,Graphics and sceneries could be modified and changed level wise such that player doesn't feel bored seeing the same graphics and scenes again and again.
E,Because it's a great game for any age.
N,I love this game.
P,when first time i was played it.
N,i felt awesome.
P,i want to play this game againandagain.
N,"More characters, and new environments with a story line would be amazing."
P,"Other than that, 5 stars!"
R,Nice game.
P,I would really recommend this game.
N,I love this game so much but glitches sometimes but otherwise awesome.
P,Brill.
N,Great graphics so adictave I love it love it love it!
E,Yash.
N,marvelous.
N,Best time pass game.
P,It's way beter than subway surfers but the first temle run they need to fix the graphics.
E,Nice running game.
P,Cool.
P,I love it.
P,Nice but bit low graphics game.
E,I'm angry the game temple run has eror.
N,Great ap and cool game.
P,This is a awesome fun game that's great for wasting time lol!
P,Download this ap you'll love it.
P,I liked ds game.
P,Why down landing slowly.
N,Arjun good Ap.
N,Good time pass game.
N,You don't have to duble click it works really fast and some people complin you use your own money but all games have that.
N,Duh.
P,Good one.
N,Fantastic game.
P,I lve dz game.
P,I love this game it's fun.
P,Wah.
N,Awsome game good graphic many charachters.
E,"C??ool,,,,,,,!"
N,Graphics are good.
E,I like.
N,Works fine :-).
N,Wow whats a gamee........
N,"Good active game, but some times the bus travel interferes with the game."
E,Like.
N,But should make him turn faster after a *pause*.
R,It has different section to enjoy d game.
N,Breath taking scenery.
N,Absolutely  Adicting.
E,Dis my game.
N,Man its fun really fun all of you guys should try it is really fun it's really really fun it's fun.
N,Worst game.
P,This is a very awesome game and it's really fun to play.
E,It's brilliant I loved it its so fun.
E,You should down load it now.
N,Thumbs up.
N,D superb game.
P,"Best game ever, although sometimes your character dosen't respond corectly."
N,Temple run  2.
