P,"Amazing, we have to for."
N,Goog.
N,I love the background effects.
N,"If you're experiencing lag turn the graphics quality down in the setings, if it still doesn't work then your single core phone is probably the problem."
E,Why you would have one core in 2013 is beyond me but hey....
E,I really like this game but I wish I had more characters like make it more cooler you know I wish I had more levels because temple run2 it has to be beter than the first one and I wonder when they're going to come out with the temple run 3 I wonder what it's going to look like.
N,Awesome game.
P,Bueno.
N,I am so adicted to this game.
N,Play it every chance I get.
N,Very nice.
N,I love the game but any time i get over 3000 coins or close to it I loose my coins every single time and it goes back down to the hundreds.
B,I uninstalled it because of this same glitch before.
N,I thought it would have been fixed so i re-downloaded it and it does the same thing.
P,This is even a different phone.
R,"Btr than temple run 1 in many ways, graphics and new setings...water slide and mine are brilliant.more objectives a plus."
P,"However, game should ad a confirm option when you are buying the upgrades."
N,Last game lacked it too.
E,I lost 50000 pnts accidently.
B,And that's hrs of playing.and 1 more q is der any point in collecting artifacts other than levelling up?
E,wow.
N,Loved it.
P,Adicting!
N,Love it.
P,Super awesome.
P,"It's all same old same old nothing new , I need some  new paths , obstacles and some new challenges please ad something new."
R,I really like the game.
P,Asoome.
E,Nice game l really like the part where I jump to the water.
N,Good graphics it's like real download this.
P,Like.
N,cool game.
P,I'm loving this game.
P,Very cool game......
E,Nice game.
B,"I really like the graphics,  however if I turn the seting to BEST then the whole game slows down :( Also I have no weekly challenges."
N,I am not geting the money from my daily challenges and I can't purchase usain bolt!
P,Can you please help me !
E,Best game.
P,Fav.
N,i love this game so much...
P,Really good game actually beter than good its been improved since I last played it.
N,Greatest game of all games.
P,so fun.
N,It lags sometimes doe.
N,And I'm talking to all yall stop saying that games lode to much Cuz I'm shur  that it's just your electronic.
N,I spnd mre thn 2 3 hours plyng ths gme its just brilliant.
N,Cool game for my device.
N,Intresting.
P,It's cool.
P,bugs.
N,Decent after turnin up lol ....borin while waiting and passes time rapidly love it.
N,Five stars.
E,no regrets whatsoever.
N,I love it.
P,Awesome!
P,Amazing.
P,Good game.
P,But take to much time it toke like five hours to download and 24 more hours but when it gave us free money in the game vidoes cheese.
B,This is awesome.
P,Super fun.
P,I love it...
P,It's ok.
N,Awsome game.
N,Haven't started yet but rated it 4 because I like the original.
E,Also this is nothing to do with the game but Google please bring the old Play Store back!
B,The new version is uglier and you have to tap the description to read all of it!
P,The new one also doesn't show you the size of the ap before you install it!
N,t..
N,Lovelove.
N,Love it.
P,Love the game #number 1.
N,I like this game.
P,mst h dostoo.
P,Cool game.
P,"Just to keep your fingers, eyes and brain alert."
N,American funniest video  is amazing.
P,I like this game.
P,Cool.
P,Sue the person who made this game don't play YALL ALL ARE IN DANGER HATE YOU YOU YOU YOU ALL ARE IN DANGER STOP PLAYING THIS GAME OR YOU WILL BE HACKED.
N,:-)It's soo cool.
E,So goood.
P,Cool and exciting.
E,Good.
P,Especially when I have to deal with family I'd rather not notice.
N,Interesting.
P,Fix please.
B,It's kinda fun.
N,Good game but so much money lost.
N,Awesome game!
N,But what I don't like about is that start over again.
P,God bless you all.
N,It is very good love it.
E,Looks nice to play.....
E,Radhay.
N,Whenever I paused it I would die.
N,Love it.
P,I like my Lordgee.
P,I ?
N,love this game.
N,AWESOME.
P,player.
N,This game is so cool but freezes alot.
P,The best game ever created no lie its amazing its super fun.
P,good.
P,It won't let me download.
N,I like it.
P,It is bouse.
E,Monstrous but cool graphics.
E,"The fact that it requires you to think fast and sharp, i find it very awesome!"
E,"And the graphics, too nice."
N,Love this game so much.
P,I love u.
P,This game rocks!
E,Cool.
P,Windows.
N,No malfunctions with this game yet so its decent so I'm gonna play it more.
N,I don't know how to beat the game.
N,It's ok its not a game that you will  like to play daily do you feel me!
N,It is a great game.
N,Thank you for that.
P,Loved It!
P,Amazing.
P,Brilliant....
P,Love it great.
P,I love this game is funny.
P,Love that game.
P,Awesome.
P,Great game.
P,JHHAKAAS ha cool ha.
N,Prety cool.
E,Very good.
N,And dasing.
N,This is a good game and ap.
N,So awesome!
P,Adicting.
N,Good game for mindless fun.
P,And there is still some skill needed.
N,Awright.
N,whats wrong dodz f i oing to high level my character will go back in new begining why?
N,Because it is Osam and cool.
E,I really like this ap it is really fun.
P,Nice game.
P,Where is number 3.
E,Awesome.
P,I loved it  great creator.
P,Eds.
N,Rammilan singh.
N,Nice game.
P,Temple run 2.
N,B.
N,Good.
N,SCREAMMMMMM I LOVE THIS GAME!
P,:-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-).
P,Fun.
N,It's good for boredum.
E,I love the graphics... Beter than TR1.
E,Very adictive.
E,It's ku and all but it gets annoyin how that huge thing chaces you and you can't see the screen sometimes....
B,T.
N,Nice AND FANTASTIC.
E,I love soo much.
N,itz fun for the kids and you can play it anywhre anytime.
P,i usualy play it wen I'mbred!but dnt hesitate 2 dwnload!go ryt ahead :-).
N,Jerk.
N,Oriented one.
N,Like it.
N,fun game bitches.
N,It's fun.
N,Great.
N,&lt;3.
B,But it keeps freezing and crashing.
P,Fix and i will give five stars.
B,Good.
P,Please install very good.
N,Fav :D.
N,Like it a lil but like subway surfers.
N,Temple run 2.
N,Like.
N,I like it.
P,Awesome game.
P,Super game.i am hapy with this game.
N,I LOVE IT.
P,Hans.
N,It is so fun to play.
B,Wneva i swtch off mi mob.
E,Mi coins scores and updates are ol lost...please fix it.
N,Adictive.
E,Nice game.
P,Nyc game.
N,This game so fun to have mein.like it.
E,Loved it.
N,Really adictive.
N,Fun playing it.
N,I've reached the score of 1909487.
P,Loved it very much great thrill.
P,This  game  is   awesome.
P,It's str8.
N,Lol.
N,yadav.
N,Temple Run 2 khushboo.
N,Super.
P,Seemed so interesting to play please make temple run 3.
E,I love the game!
E,It's super fun.
N,I love the graphics and the aded water.
R,"The only downer is that you have to pay real money for some of the fake things, but otherwise the game is great!"
P,I can't tell it with words.
N,Not bad.
N,Good gmaes.
N,Best timpass game.
P,I love this game but it would make it awesome if you turn faster.
P,And.
N,Sujit.
E,It is a bad game when we are biting our high score it is telling sory unfortunately Temple run 2 has been stoped did you know?
E,"I have done 33,00,000 how critical it is?"
P,"You have also played it.I am feeling so guilty to download this game all graphics, all sounds, all characters, all views each and every thing I hate this game please guys don't download it."
N,Your loving friwnd(-).
N,Gs.
N,Nice game....
P,Koi.
N,Ok.
N,Loved it.
P,It's interesting but we need some more adventures.....
R,"Choi rat hay, tap luyen phan ung nhanh."
N,I love this game.
N,Soo adicted!
P,Awesome.
P,Pavan patel.
N,Awesome game.
P,I allows playing this game always ......... ...........
N,Yes.
N,Me and my daughter love thIs game.
N,Lol.
N,Super.
P,Still Fun.
N,Super dimand.
P,I love it geting chased by that gorilla its fun.
N,Are you ready for adventure.
E,Hea it ez...!
N,Ajit.
N,Jakas.
N,Needs to update more maps.
N,I loved it.
R,My cousin has it.
P,Interesting.
B,"Awesome game, but please fix the challenge system."
E,I get weekly challenges to collect 2000gold.
E,"make them harder to achieve, and make the rewards biger."
N,"It's really awkward to wait a week, or even a day for daily, and to get such easy challenges."
P,Thank You!
B,Great game to play.
P,Wow.
N,It's too slow.
N,Not geting download.
N,I disliked it.
N,I am downloding this ap second time in my corier.
E,Recomended brand for every one to every one...................
N,hard  for  you  to   download  it.
N,Gosh.
N,It is so good game.
E,But not quite as fun as the original.
N,This one is a litle too complicated.
P,"I don't like the adition of the minecarts and the rivers, just plain running is beter."
N,I like to play this game...
N,Ohk.
N,My fab.
N,It's Good But In My Phone S5301 Is Not Suport  its Running but in down mode.
E,I love this ap but its run slowly in my device I have Q Mobile noir 120... Please advise.
R,Awesome game.
P,Full TimePas but headache.
R,Adictive.
E,Anura.
N,Wer.
N,F9.
N,Best game.
P,Very Nice.
N,Great game.
P,Really fun way to kill time.
P,Takes too much time to get installed.
N,Good.
P,It's so cool you have  to  be careful you don't know what ahead of you.
N,Cool game I ever played.
P,Love it.
P,I like this game.
N,Will be temple run 3?
P,In future.
N,I'm dezy but nice......
B,It fun and adictive!
N,I haven't had any trouble with the game since I downloaded it and started playing it!
N,It works perfectly for me!
E,Nandar Suwanto.
N,"I love this game I could play it all day,  I'm you should really get this ap unless you have really slow phone or technology because it will lag if you do have a slow gadget."
N,Soo gd.
N,Ok.
N,GUd gAmE.....
N,Love this game.
P,increase my adrenalin.
N,Awesome.
P,I.
N,New scene and characters needed.
N,Liked.
R,It.
N,So best.
P,I play this game for tp.
P,It is o nice game.
N,Best game to have.
P,It's a nice game.
P,Great games.
P,It's amazing.
P,i love this game!
P,Nice.
P,I love it.
P,Love it so cool.
P,Good.
P,WooW !
N,One fun game.
P,It is a super game.
N,I like this game because it is soo.
N,"very,very cool and refreshing download this game and see what youv'e got."
P,hahaha.
P,So nice try this.
P,Temple 2.
N,Superb.
P,5 star Because I like this game.
N,No problems its perfect I love it.
B,Subway surfers is beter!
P,And you can't play temple run properly in bed!
N,Games.
N,Nicee.
N,Nice.
P,Nice game.
P,Very nice.
P,I love this game.
P,Nice game.
P,Adictive.
E,I think one of the best phone games ever I am on level 10.
P,I'm imprace.
N,The game is an updated version of  the original game temple run.
E,I hope everyone love's it.........
P,Good game.
P,It's so so game i would sugest candy crush instead of this :-).
P,It's a ausome game good graphice.
E,Goud game.
N,Cool.
P,All character i buy.
N,So simple yet so amazing........like heroin.
P,So lovely.
P,Good.
N,I'm downloading it and giving 4 star.
P,Because I'm sure it will be good.
N,"This game is fun, and its trainning us to concentrate."
N,Nice.
P,I like the graphics...the game was awesome.
N,so like temple run.
E,but beter.
N,I like the temple run 2.
N,Good.
P,Nice  to all of gme.
N,Slow moving.
P,Ok.
N,What a bad game.
N,It's amazing .
P,i can't stop myself ......
P,Great ap i love it to play in my free time.
P,Sai.
N,Nice game.
P,Grt.
N,It's soo awesome.
P,Didn't like it.
N,Crazy run for life !
N,Crazy run for life !
N,Nice.
P,Adictive.
E,Nice to play.
E,Is a game very cool and I loved it.
P,It's a wonderfulandentertaining  game ap.
E,Good.
P,This is ahahahaha amazInG.
P,Like this game.
N,it is fun and I love it but I'mfussy with my characters but over all its great.
E,It is a good game.
P,Game.
N,Ok.
N,Great its not like other game.
N,Becase it prompt me always to rate the ap ......
P,iritating argh!
B,Easy and boring.
E,Loved it.
P,Superb...
P,It is really nice game but its stoped when i playing this game  i search in internet i know i tell you it's stop because  some call where comes that is why stop oh that is doesn't swipe-oh that is your problem i just play this game and tell the solution of the games or problem.
N,'.
N,Boss game.
N,Everything has good quality.
N,Kudos.
N,Awesome.
N,I want to instal it.
N,But its not installing so please help me .
P,Then i'll give it 5 stars.
N,It's so awesome best game ever.
P,nice game.
P,This is a gand thod ap.
N,carlton glover.
N,My favorite game ever.
P,Cool.
P,First i have donwlodedTEMPLE RUN  it is boring.
E,Nice game.
P,It lags.
N,Sachin Gopinath.
N,It's a really good game but if you ad Michael Jackson as a runner I'll be hapy :D.
E,Mind blowing.
N,Best time pass.
P,It's  awesome.
P,Subway sufer is beter.
N,An awesome game i loved it everyone should try for it once i am sure that you will love it.
P,it is very nce gme but it is nt dwnlding.
E,The trasure is here.
E,And i like to play temple run 2 and i sOoo hapy and so cool.
N,ammazinng.
P,Very excellent very good.
P,Nice.
P,Please can you put a sensitivity option so we cab adjust the sensitivity of the tilt and the swiping thanks.
R,Nice .
P,It is very best game.
P,Well aj thoda acche se enjoy yourself and dreams of your favorite moments of the day.
N,Awsome.
P,It's very nice amazing and very amusing and so stress relief.
P,"Good game, nothing to said, some tlme hard to find artifact,but its ok... good for tablet....."
N,AWESOME                                                            #Pawsys      That means AWESOME.
P,That is a realy cool game.
P,Loved it.
P,I like this game.
P,I personally love this game.People who like Subway Surfers and action games this is the game for you!
N,I will say just one other thing sweet!
N,Hit.
N,Simply superb.
P,Salmasadiya.
N,Lost all my stats with new phone?
N,Rahul vishwakarma.
N,This is cool.
E,Outstanding.
P,This is one of the best games.
P,fun to play.
N,It-good-but-it-cost-real-money-from-pendragon-b-town.
P,Wow:*simply good.
P,Real game for real men.
N,Good and best game of android.
N,Love.
P,Very good graphucs.
N,This one is really intence and grt game.
E,So must have.
P,The best.
P,Good.
P,I love temp run.
P,It will only do what the ap wants 2 do if it would let me do stuff then it would be beter.
N,Exilent.
N,It's okay.
P,It was incredible.
P,Nice.
N,I Just Love Tapmle...
P,In my game weekly challenges are not available.
N,I love this game.
P,Yup.
N,;-).
N,Nice game.
P,The games graifik are very gd I loved this gme.
E,My fav time pass...I just love it....
P,It's ok.
E,Ad a litle swinging.
N,Too many sliding.
N,It is fun and challenging to play.
E,It's nice.
E,Awesome you guys have to download this saw it's adicting.
N,You have to be a good.
N,This game is so fun.
N,You people should play this.
P,Very nyc.
N,Adicting.
N,Again and again showing message due to an eror(927)....i don't understand it.
N,Syuhada.
N,"I loved this game, but out of nowhere it erased all my data."
N,I now have to reearn all my upgrades.
N,That ruined this game for me.
N,It's a really good game.
P,My cousin who is 5 years old couldn't beat my high score and I like the cart part thats were she loses.
N,5stars for this game i like this.
N,Sweet.
P,Loved this game.
P,nice game.
P,I live this game.
P,Rakaipa.
N,So very very good.
N,Fun game.
N,Nice game.
P,It's so fun I could play it for days and wouldnt notice.
N,Awesome game.
P,Love it.
P,Good.
P,Really bad game.
P,It is a fgood :-) game!
P,Sexy.
P,Easy game!
P,My son loved it!
P,It is a very good game.
P,This game is awesome but it lags a litle bit.
P,Very nice game.
P,I'm not actually aboobackar but his daughter.
P,But I love this game.
N,Good game.
P,Lai bhari.
N,Oshm...
N,Bhumika.
N,But a litle weird .....
N,Nice one I like it.
B,Temple run 2 is an awesome game.
P,It keeps me busy enough.
P,darius.
N,Still one of the coolest running games.
P,Great time passying activity.
E,good.
P,My name is senehuri keshiala Paris.
N,I love this game!VOTE FIVE STARS IS you AGREE!
P,It is so cool.
E,Good...
P,Nice game I really loved it.
P,It's not the best game but not the worst game and it gets old after a while.
B,Bloody game.
P,Speed.
N,K.
N,Beautiful graphics and nice music.
E,Prety cool.
E,Motorola Droid Razr.
N,Love it.
P,Great game like never before.
P,Fun game.
N,I live it.
P,I love this game soo much its really nice I give it 5star.
P,d graphics is somehow.
E,Very nice games named temple run the 123 to play.
N,Day.
N,Wow.
N,I have got a new phone.
N,The game is good.
P,Very good graphics (excellent).
E,good game but should be more like Indiana Jones.
R,Cool.
N,It's not downloading.
P,help.
N,It a cool game.
E,I really love this game.
N,It give us a lot of fun.
P,Enjoy.
P,Amazing lool.
P,Temple run.
N,Nice game.
P,I play it when i'm bored.
E,Fun game.
N,It's alright.
N,Very adictive.
N,I Love that very awsm graphics cause many reason to fake money alot of... the character was Locked so bed please unlocked them?
E,Nice game.
P,Good....
P,The monster always gets me its messed up like sht I kept trying though I'm geting beter so yeah.
N,Wow.
N,It's not the best game but the graphics are good.
E,Wow.
E,It's a great game.
N,It has good graphics and  works fine.
P,It is really a good game.
P,Loved it.
N,Have yall got 2 the water part?
N,Omg it is takin 4ever 2 download i like candy crish saga beter !
N,it takes all day almost !
P,:(.
N,It's Superb Game and graphics and all moves are superb i like it very much and its  atractive for all ...
E,I love this game .
E,It's very adicting.
P,Fun.
N,Funny.
P,It's so much fun.
E,Love thus ap.
P,It's fun when you bored.
N,I loves it!
P,Good.
P,nice.
P,nice game.
N,Fun!
P,I think they should ad more things like the person is hanging on a parachute!
N,Nice.
P,Great and Very Testing Game.
P,awesome.
P,Nothining.
N,Nice Game keep it up !
P,Great experience.
P,Nice mobile game.
P,Great game give it  5 stars.
P,"It is really adictive,and very fun."
E,Arshad.
N,Temple run iloved it.
P,Love it.
P,Love it.
P,Ive seen beter tho but i loved it.
E,Very cool and good game It  can  play by all ages boys.
N,Very cool and good game It  can  play by all ages boys.
E,I lve this game.....
P,Tempe run 2.
N,I love this game.
P,Ever time I play I start winning and geting into it then when I hit the train I always win  but then the goes the wrong way by itself and I lose and get mad.
B,It's a good ap?
N,It s fun and good graphics but it took me 15 min to download.
E,It's a SICK game.
P,So fun.
N,Poo.
N,Wow.
N,It's so alsome.
E,I like it.
P,Awesome not.
P,Seriously love it.
P,Always loved the temple runs.
N,Love.
P,Love this game.
P,"1000,000 coins."
N,I agree with you Thomas.
N,Very good ap and  nice.
E,Cool game B-).
P,This game  is ok.
P,It is very cool game for time pas...:-).
N,Great game but bugs make it tough to enjoy and they're only geting worse.
E,"Used to be great but then it started geting twitchy, skiping a few frames, not accepting input during the skips, and it's goten so bad that at one point I was running on the cart tracks vs riding in one."
N,I notice that the skips are periodic (~45 sec intervals) and not linked to performance/graphical issues.
E,In a game where reaction time is key issues like this make it borderline unplayable.
N,Where are the coins?
B,There aren't any coins to collectandthis monster keeps poping up out of nowhere.
B,Please fix this.
N,It's a aite ap.
N,Nice.
P,The greatest and most adicting game I played on mobile.
P,It won't load.
B,it is a awesome game!
P,It is very fun.
E,It was cool and but the people costs to much.
N,I love this game because you can run and when you run it's time for fun.
E,When I said tmi that stand for too much information.
P,good.
P,When I'mbored i played this game and idon't get bored no more.
N,It is really fun.
N,The upgrades don't cost real money so you can get new players and I also think it has amazing drawings.
E,Temple run 2.
N,Love it it is so fun.
E,Super duper awesome.
P,Love it.
P,G n.g. xbox cm h wow.
N,My grandkids love this  game!
P,enjoy and fun.
E,This game is really fun to play.
E,So much log and no weekly and daily challenge.
N,I love it.
P,A classic.
N,Good.
P,Kids like it the most.
N,"Awesome game, i love temple run so much, my score is 3,533,824 love it!"
P,marivie.
N,"100 Million downloads, need I say more?"
N,Get it.
N,Good for stress reliever.
N,Love the game.
P,It's fine.
N,It lovely.
N,Fun game.
N,Installed.
N,Again.
N,Superb game i like it so much.
P,Yay!
N,Loved it.
P,I would love a 3th one.
P,I lovee it'd.
P,The best game to kill time and bordness lol.
P,Needs so pop.
R,Wouldn't download.
N,Good game.
P,hard but fun.
R,I was playing for about three hours straight and i decided to check my coins.
N,It turned out i had earned none.
N,The next game i earned about 3000 coins.
N,I made sure it was in the stats before i played again.
E,After that game i checked the amount of coins and it had none.
N,I love this game &lt;3.
P,Great game.
N,Love this game.
P,#templepeace.
P,Awesomee.
P,K.
N,owsem.
N,"I've unlocked everything, it's fun."
N,Hi.
N,Awesome And got the highest score :3.
P,Awsome.
P,Temple run 2.
N,Awesome.
P,Good game.
P,Amazing dazling entertaining.
E,Sex.
N,Nothing can stop me from playing this game.
B,"Using LG, whenever I try to install this ap download hapens but installation gets failed."
N,"Please check on this, I want to play this game."
N,It's.
N,It's been a month now and I haven't goten a weekly challenge at all.
N,"Oh, and get this, my daily challenge is to complete a weekly challenge."
B,"Know what that means, right?"
N,&gt;?â‚¬?&gt; PLEASE FIX IT!
N,It is slow that  I want to play it.
E,You run through an interesting landscape and collect coins.
N,The graphics are good and the controls intuitive.
N,I wish there were more train sequences.
N,Fun stuff though.
R,Though having to pay to unlock a girl is crap.
E,Both male and female characters should be available from the start.
E,Like.
E,Definitely an upgrade from the first one.
N,Much more challenging.
N,A litle challenging but fun to play.
E,nice game.
P,Game.
N,Works very fine.
N,Omg I love that.
P,Hury up install it.
N,Temple run 2.
N,I gave three stars because I like the game.
N,Red nv nagaram.
N,Mm.
N,Ok.
N,It's nice.
E,Nice game!
P,So much fun like I liked it hope you do to.
N,My kids loove this game!
P,Good....just crazy abt it.
P,amazing game!
P,Very nice one.
E,It is very amazing .
N,But not very easy .
E,I have played this game in many phones .
P,St3 BLADE.
N,Amazing Game.
P,good.
P,Tango.
N,Asesine.
N,Kiran.
E,This game is so cool and awesome.
N,Only thing thay sucks is nothing.
N,HAHA.
P,This is a nice game but no end to this game.
N,Awesome.
P,lovely game.
E,the best game for my brother.
P,Rights.
N,Very super game I liked soo much beter than temple run oz.
E,I'm just loving it...I can't get enough.
B,Superb :).
P,T.
P,Awesome game!
N,Love it.
P,Love it.
P,Like the game so much.
N,Waste of time game.
P,Yep.
N,Why did it stop and i was stuck on free gems i bought them it got boring real fast same thing over and over jump slide duck  boring.
N,Amazing.
P,Excellent.
P,Super game.
P,Total bakbas game hai....time waste karna hai is game m to....sala har bar usi jagah se start hota h game....bc...dimag kharab ho jata hai...
N,Tample run 2.
N,Adictive.
E,Nisrat khatoon.
E,Great.
P,This game rocks.
E,Great game.
P,With the updates on there's none like this one.
N,Adipoli.
N,Ever.
P,Totally adicted.
N,"No glitches, no quirks, awesome game."
N,Good.
P,parbat subedi.
N,Good.
P,I  am downloading    it for the second time  and I have gone mad without it  is a marvelous game thanks to imangi studios.
N,"Not my style, but I can see this games becoming very adictive!"
E,I like.
N,Patel.
N,It's a fun a I guess entertaining ap for teens.
E,My fevered game.
N,Temple Run.
N,Like this.
N,I like this game?
P,I.
N,It's a total blow off.
N,I have this game for so long and  it still works fine.
N,kids love it.
P,It's aight.
N,Works really well on my Micromax canvas HD  enjoying it nice game my sugestion is to download this game and enjoy.
N,I like it very much.
N,Rehan.
N,Is  the  best  game.
P,A cool game you cnt miss it ...i rilly love the chase.
P,Good Job.
P,Super.
P,Sakath.
N,I love this game it is so fun and fairly adictive but hey its really good if your thinking of geting it then take no second thoughts just get it (if you want to).
N,Good game.
P,Nice game.
P,Nice game.
P,Nice game.
P,Nice game liked very much.
P,Nice.
P,Mast h.
N,Thats very nice ap.
E,Grsavitation.
N,It was great until it erase all my progress.
N,Mind you I had no problems with my phone.
E,"Permainan ini merupakan salah satu permainan yg melatih fokus,iq."
N,Mast game.
N,Great game... now if I can just get pass 3000m .
P,I'll be overjoyed.
P,Like.v much.
N,"I like it very much,but it still bit difficulty for me."
E,Nice.
P,Nice.
P,I play it very much.
N,It's really good and amazing game.
P,It's very lovable.....
E,Eror.
N,Just awesome.
E,I have been playing this since it first apeared and I gota say it is a very good game.
N,"I have Usain Bolt and he is nice, the new power up it gives you is the best :) I didn't encounter any big bugs while playing so 5 stars from me for the greatest run game on the market !"
P,Hope I get to see Temple Run 3 in the future !
N,Nice.
P,Graphics are awesome.
E,What is this i tried 19 times but it is showing eror for downloading.
N,Timple run.
N,Because I like it.
N,I can't stop playing it.
N,Easy to control.
E,Boosting.
N,Nice.
P,Xefgfsfvh.
N,Good.....
P,Good aple.
P,Fun time waster.
N,I really like this game.
P,Supr.
N,Good.
P,Nice.
P,Games.
N,Game.
N,Rahman.
N,Thanks again for all of the most popular games and software for free and.
N,Fukin awesome.
P,Good.
P,Cool.
N,I fell so enjoy while playing.
P,....
N,Best game of running games.
P,Woowoo.
N,It's nic.
E,My favouraite game i loved it like earn more coins this i awosome game in my friend circle i loved it my friend tooo.
P,Excellent.
P,It's time pass.....
N,Game.
N,I love everything about it.
P,It's very horible.
E,Nice !
P,Lovely game.
E,Like this game.
N,Aha.
N,Owsome and enjoyment game ever.
P,Keep it up.
N,itle.
N,None.
N,New.
N,I really love it..... Aw it's really crazy when the monkeys chase feel crazy!
P,;).
P,Very nice game.
P,This game is REALLY FUN because you've got different barels to cross and it's really fun:-D.
N,Good.
P,Very nice game.
P,Good.
P,Hi.
N,Wow game.
N,Temple run.
N,I like it.
P,It's just amazing game i loved it.
P,Beter and improve version!
N,Game.
N,V.
N,Good.
P,amazing ap.
P,(^_^).
N,Such a good game.
P,Downloading once again hope it will n't crash.
B,Amazing ap.
P,Great.
P,Excellent Game.
P,Best game.
P,Best game.
P,No updates.
N,Boaring.
N,I'm the timple.
N,Super fun.
P,love yr bulley.
P,Really It a super game.
P,It's cool.
P,really cool game with awsme graphics....keep up the good wrk......
E,Super.
P,Good.
P,Super.
P,This is so fun even my 2yr old sister plays I think you gyes should come out with a 3.
N,Dee Finnegan.
N,Amazing I love this game.
P,"I really love it ... Nice Game ... I hope there's still be coming a new game by Imangi Studios ""Temple - Run 3""."
P,Actionss.
N,Love it.
P,Great.
P,I like it .
P,Nice ap.
N,"Good gamei)**);)&);):):):)"")--)!"
P,:):.
P,This game is more beter than the other games.... I like it a lot...!
P,It's my favourite games when I am geting bored I played it.
N,Best game ever.
P,NYC game.
N,It's so amazing ...  du.
