N,Sony experia can't login !
N,I always used video call and free call to communicate with my husband in Abu Dhabi but this time almost one week its not working the video call and free call its not connecting.
P,Good.
P,Nice.
P,Like it
P,Perfect ap.
N,Zz.
B,Sometimes not working.
B,please fix it
P,Nice.
P,Awesome.
N,I have no words..... to say this aps
P,Fine.
N,Turning good.... Geting free recharge occasionally... Earlier I stoped using it but now m regular on it to know Abt latest offers :)
E,Too slow.
N,I am doing installation every other two days.
E,So annoying.
E,I prefer the old version.
E,Awesome new features.
N,Absly rubish!
N,Think thrice before hitng dwnld!
N,Option to save chat history is missing here and also to email chat etc....
P,i like it.
N,Lol.
P,Good
E,Too much slow and too much heavy.
E,Talktime scheme doesn't get updated regularly
N,Pissing.
N,"When we try to read old messages in group,it takes us down again after new message comes,it pisses of"
E,Old interface is 100x beter.
R,"Please change back for 4 stars, remove in app browser for 5 stars"
N,It's wundarful.
N,It's Heatchat.
N,Omg what a third class app you have mad my mi3 and Micromax and friends Sony got hang wthell freak ap.
N,for servicing ihave paid 250.
R,you are made this much heavy app what the hell hurts a lot to our mobiles.please remove this app or compress version should be the.
N,no actually must b .
N,freak uninstalling.by by.ur throwing 150t I have paid 250 for maitanance + batery gone bad due to lag and heating issue only by wechat oh sory heatchat...by bye.
N,Uninstalled.don't go for 150 t save your mobiles friends.
N,OK.
N,trans.
N,hay
N,Poor.
B,Not working in wifi....only text messages are sent....no video audio calling...and no stickers are working in wifi....please fix this.
N,hrishi sagar.
P,love it.
P,"it's awesome, cool ap"
N,Oooh sonia.
E,"Very, very, very unstable recently."
P,I Like It.
N,We chat.
N,We chat
N,Wechat.
P,Because the best
P,Good.
N,Manju.
N,Ok
N,Hate.
N,Wat the heck....  66666 total waste of time lol
N,Nice app for video calling.
N,It is very good app for chating.
P,"I loved very much,,,,,,,,,,,,,,,,"
P,Nice.
P,Super
N,Hanuman.
P,Nic
P,Good.
N,Ok.
N,Ok
N,hebat.
P,bestr
P,Awesome.
N,Very nice ap... :-)
N,Romeo.
R,It's nice app I love it and please create last seen as like whats app so we know who is online thanks.
N,Pk.
B,always not respond !
P,Best aplication I have ever seen.
N,Bakvas hai sari apss ... Delete hi kar do is aps ko bhi
P,Cool.
N,Hello.
E,It's good entertainment and connected our relatives.
P,Amazing aps.
P,Nice.
N,Thanks to we chat.
N,Fh
N,Wechat problems.
P,I love all about wechat.
N,"But after i update wechat, i have to restart my phone everytime i want to use wechat."
N,Can you solve this problem?
N,I don't know why.
N,I already reinstalled but its same.
N,TQ.
P,great ap.
P,Awesome.
E,nice...but slow.
N,Shamian.
P,I love this
N,Jordar.
P,Loved iy.
P,Best
P,Good.
P,It's amazing......
N,Ok ok.
E,Large app consumes a lot of mmry in ram
P,Good ap.
P,Like it
N,Ok.
N,Bangtoyib
N,Dhan.
P,Awsome
N,Viven.
N,Viven
P,good.
N,my 1st try.
N,not sure good or not
P,Very good.
N,unlike.
N,Disapointed.
N,I am not satisfied with this ap.
N,Use.
E,So simple and easy without use credit.
P,I love this moment.
E,Good for to see the face of my mother loved it
P,I really love this aps.
N,It makes my life more sociable.
P,Best one.
P,It's a great ap.
P,We chat is the best.
P,Good ap.
N,No issues.
N,app is quite okay.
N,But its sad that not many person uses wechat in India
P,Nice ap.
P,Awsome
P,Like it.
N,Sanu eh bhut vadia lgi a bhai bhut hi vadia kmm kita a tuc sanu ta maja hi a gya a g bhut vadia jiunde raho
E,"Worst recharge feature,i did video call continuoualy from 1 sept till today and its showing that i didn't did video call on 4and5 sept.Nice trick to save your recharge money wechat guys."
P,Love faizal 4 ever.
N,Muah
N,OK jer.
N,Saya mahu wechat saya dikemAskini kepada versi baru......
P,Good.
P,Good
P,Love it.
P,Nice.
N,Me and my crush communication are over at this app haha
N,Fadzrin.
N,Good using we chat
P,Nice aps.
P,Excellent
N,i'm so hapy.
N,can't even download.
E,low quality
P,Welove.
P,Nicee
N,Nursan.
P,It's good overall.
E,"I've got a problem with customized emoticons, dosent show up on my list (heart shaped logo) i'm using LG G2, anyone geting the same problem?"
P,Soo bad apss love it.
N,okay.
N,Why always have to update .
N,I'm sick of it
N,Wechat.
E,fast !
N,LG G3.
N,????????????????????backup group chat after reinstall
P,like it.
P,like it
N,wechat.
N,wechat
N,Lagedandstuck!
N,OUR WeChat (meanda friend) have jammed for a few times now.
B,It's geting on my nerves so please fix it ASAP.
N,2 stars for my dispointment.
P,good.
P,I love it.
N,fado
N,It does not show people near by option.
P,Good.
N,Ok.
P,Awesome.
N,Thnx we chat
P,awesome kunne.
N,the number 1 networking site.
E,very user friendly
E,New update is beter!
N,How to make video call?
N,Hmm.
N,Data saved on memory card.
P,That's great :)
P,Good.
N,Can sign up.
P,Super.
R,i don't want this ios style.please change it.
N,Wechat.
N,I like use this aps bcuz ots so awesome haha just install its haha
P,good.
N,Wechat.
N,Izad.
P,Very good ap
N,Voice call.
E,the voice call cannot work
N,Why i can't sign up or og in?
P,Amazing wow !
P,So amazing
P,Excellent.
P,Amazing
P,Awesome ap.
E,Ever I love the thunder raid game because IZLIDDAT
N,All the useless files goes all to my memory card and taking out all the space wtf is this.
N,Mohd khairul azhar.
N,Know.
N,I nice you
P,Nice ap.
P,This is great.
N,We Chat.
P,Wow it's amazing.
P,Nice.
P,Niceone.
E,Very useful
N,Yo Yo.
N,Music
E,Very slow.
P,Nice.
P,Awesome.
E,So useful.
E,Then background and buton is so nice
N,Awsm.
N,Hatss off to developer
E,To slow but okay.
N,I?it.
N,Marfs.
P,Nice ap.
B,but fix it because .
N,online people are not seen yet
N,Wao hebatnye.
N,Saya x tau nak cakap apa
P,LOVE it.
N,Ok.
N,Ok sgt
E,Micromax Canvas Fun.
E,GreatandVery useful ap.
P,I love this ap.
N,Thank you
N,Okay La.
N,it must be great if you can knew that the reciever has readed the text you've sent like whatsap.
P,Good.
P,Good
N,Nice 1.
P,Good ap
N,Yeah.
N,Tested
N,ok.
N,Ily.
P,The best in the world
P,A. Great
N,Ybh.
P,Super
N,We chat.
E,It's very simple but best...
N,I'm like.
P,So good
P,It best.
P,It awesome
B,i can't update a new version for my phone.
N,my cousin already update the new version.
N,why i can't update?i want the new version of wechat.
E,because it more fun and intresting...
E,free recharge.
P,Cool ap.
P,Love you wechat.
N,I never forget you wechat you is my hero
E,"Is the ""new"" iOS theme suposed to be a joke?"
E,"Because it's lazy developing, ugly design, and a confusing user experience."
P,best.
P,Nice.
P,Good aps
N,ok not bad.
P,loved it.
N,so much.
N,Nisha.
P,I hate it...I wan 5.3.1 version
E,Use full.
N,This app also nice cary on
N,Opo R1001.
N,Install it and have a chat.
N,Thank you to Tencent Team for the great work making We Chat aplications.:-)
E,Simple... Ia nya senang untuk berkomunikasi
N,India wechat not avilbol ?
N,Sho vari vari good vari grat
N,#NAME?
P,Vgood
P,Hate it.
N,Hey
N,Cali to mla.
N,My only connection to my lovely babe:-*
E,Heavy.
E,It's ok but to heavy
P,Very nice........
P,nice aps.
N,Fadu.
N,Osum app yar
R,its does not  show the peple who are online.....other than ...jts nice aps.
P,good.
P,nice aps
P,Awesome !
E,Easy to find new friends :-) ...
N,Ok bha.
N,Huhu...
P,Fine.
N,This is android!
N,not ios!
N,oh my god.
E,I do love you design new style but this one is so weird.....
N,wow.
P,amazing
P,Good enough.
N,Didn't work.
P,Suke.
N,Syg onwer wechat nie
N,Susah nk dowland.
N,Susah nak downlad lah
N,Miztatk.
P,:: Awesome <3 !
P,This app is so bad!i hate it.
N,everytime i open my wechat.
N,i can't like any moment.
B,i have to reinstall my wechat...please fix this problem.
P,Good.
N,Hebat
R,More Lyk it.
P,Wow already love it
E,Bad update.
E,Make look like old one simple but nice
P,Not bad at all.
P,love it very much.
N,Problem.
B,My WECHAT can't open ?
N,Wechat.
N,Terbaek
N,Problem with networking or just networking.
P,Nyc and good.
P,Nice.
E,Poor.
B,I can't send messages it took a long time then uninstall it again to receive and send messages  I hate it
B,eror.
B,an eror 960 pops up when trying to install it.... any solution ?
P,good.
P,nice
P,Nice.
P,love this ap.
P,Lovee
N,Animated stickers.
R,Please change the name of jabar sticker.
N,It is a one of the beautiful name of God the meaning is Almighty.
R,Please change it.
N,Thank you
N,Nonsense.
B,Always cannot retrieve moments.
N,I use another aps and it works but wechat didn't work.
B,Fix it.
N,I must uninstall and install back to retrieve it.
N,Renu.
P,It's nice
N,Terbaek lh.
N,Cam cam cam kenal je
P,Nice.
P,Super aps
N,Thanks a bunch.
N,Thanks a bunch more about this site is up and coming home on Sunday night out on this page to be able and the family of a problem.
P,I like.
P,Awesome
N,wechat.
N,sunguh menyenang kn.
P,awesome.
P,like.
P,Nice.
P,nice.
E,This Ap is Disgusting.
N,Can't Deactivate this account .
N,Not even worthy for a one star .
N,Fix it soon then I will give you five stars
P,I am loving it....
N,This is cool mann.
N,Ok.
P,Good
N,C???
N,"Eror while downloading why do you make aps if you don't know to  perfect ""CHINA PIECE"""
N,voice and video call problem.
N,not working properly voice and video call on high speed 3g net
P,I love it so much.
N,sh.
N,Ww
P,Love it.
B,"Curently, I can't search for people nearby ."
N,Already click on for curent location .
B,Please fix itn
E,Very useful to me.
N,All the business mater finalised with in a shot time
E,voice chat very nice.
N,Manish ramteke.
N,We chat good
N,Wechat.
P,Superb
N,Xoeria.
P,Awsome aps...
N,Wechat.
P,I like it.
N,Ok lah jugak tapi ntah pape je.
P,Good.
P,Too good.
E,Nice service.
N,Keep it up wechat groups
P,Good.
P,Good
E,"Innovative, Terible stability."
B,"Using s4 mini, crashes, delayed messages, even explodes in CPU usage till phone dies."
P,Otherwise a great ap.
E,Good gift.
N,Cantik .....
P,awesome.
P,Sucks.
B,Cant sent image like always...please fix this
P,Nice.
N,Can use this app in different ways ...
P,nice.
P,good
P,ilovey.
P,I love u. I like you wechat to mach
P,Honestly i really enjoy with it.
N,Come friends we invite more people for using this aplication.
N,you can get benefit so much if you know how to using with this.
E,photo sending failed!
N,Hihihi.
P,Good
P,Best ap.
P,Nice.
P,Cool apâ€¦
E,Woried about it's heavy size
R,You guy's will have to do sum croping and make a lighter version for low internal memory devices.
E,anyway cool interface and services...and yes.
R,ad sumthing to display received messages...
N,If only it would work with my Droid Max to record from the microphone!
N,5 stars if you fix!
N,Can't hold to record voice... ?
P,Love it but.
E,But auto rotation does not work :-( :-P
P,Nice ap.
N,Wow
N,Teneswaran.
N,TaMBi
N,mesmerising.
P,awesome
P,I hate it!
E,Too slow!
N,"Hi,."
N,Very good app but you need wifi to use it.
N,Why.
N,Why my phone can't install this ap....I tired to wait the installed but still not work
P,I loved it.
N,I am making calls from last 5days but am not geting balance details for an activity of worth rupees 150.
B,please check this
E,messages suspended.
N,"hi there, I'm using Samsung note 3."
B,"I wonder why sometimes just can not send or even receive any messages recently ,after updated to new version."
B,please fix bugs.
N,thank you.
N,Lol.
N,My wechat is always not working.
N,I have to re download.
E,Boring.A litle exciting.
N,I can't video call anyone.
N,Hi.
B,My mobile has a front camera but I can't video call any frnd in my frnd list....please help me
N,ur late Budy.
N,Usless aps can't make any free calls I have to uninstall and reinstall again and again.
N,GCM needed.
R,At least need to have an option to use GCM instead of service push.
E,"Otherwise, this is unacceptable batery drain due to wake up clocks."
N,TerBurok.
N,Blabla
N,wechat.
P,love it
N,Gd but no one is using.
E,Cute.
N,Ntah la
N,Hi.
P,nice.
N,Bng.
N,Dtz
P,I loved this ap!
N,Aspect.
P,Good
P,one of the best aps.
R,Where is message read option.
E,"Not like hike, big in size, no last seen option, no online option, give an option of message read, how could we know that our message has been readed by other, provide these features than i must give you 5 star"
E,Fun.
N,Perfect..... Hahahaha...nice...
P,Good job.
N,Wonder over yonder!
N,Video Call.
B,Please fix.
B,Just showing black screen
N,We chat.
E,Slow
N,Wechat.
P,Good
P,Ap is good 
E,but the interface isn't good
P,Good.
E,Bad new version.
N,I can't read the previous message when the people in group post a new message.... while i read prev message it will popup to new message.... very tension with new wechat
P,Awesome aps.
P,Like
P,Good.
P,Good.
N,2 bintang.
P,Good
N,wc mmg syok tp slalu jer hang.
N,kdng2 bateri cpt hbis.
N,klau boleh kemas kini versi bru lgi yg xcpt hbis bateriandhang tu.
N,nk tau per ku ckp translate lah sndiri -_-
N,Very.
P,Nice
N,pi mam.
N,jol0ker
P,good.
N,k
P,I love this.
N,New version.
P,Good.
E,great function but new UI sucks.
N,Chinese APP copies iOS theme again.
R,just give me beter UI where everything is reachable  to my thumbs.
R,give me a bold dark theme instead of a light theme.
P,Good ap.
N,I am very hapy to download this ap
P,Great!
N,Many thanks.
N,make my day to meet lots of new friends
N,Have to see.
R,Make an option's.
R,Increase the speed of processing... and make an option so that we can share audio songs and word documents also....
N,Hate it can't delete.
N,Liked it.
P,Best.
N,v. gd
N,"w. WWW,"
P,Good.
E,New versions too bad for Android.
B,I just can't send a pict to others.
B,"It's not wifi or internet prob, but wechat problem."
N,Bad.
N,A bad app in the world from this app my favorite game is delete please don't downloads  this app and the main thing is that the balance is gone down
N,Brader.
P,Love the ap!
N,Love this because i meet new friends here.
P,Nice ap.
N,Good job and God bless you all staffs of Wechat.
N,And to all my old budies hi to all of you.
N,Shoutouts to all  CWC WECHATTERZ...LA MAFIA...BRGY.TODA...PUYATAN 24 ORAS.
N,V2 WECHATTERZ...CWC BRAWLERS...THE VOICE...SOLDIERS OF GOD.
N,CHITCHAT FAM.
N,CWC MAIN.
N,DJ'S ROOM.
N,ADMINS LOUNGE and to all the Group Chat that i was invited.
N,Thanks to all of you.
N,Thanks Wechat!
R,More Power!
N,Hsieh Hsieh ^^
N,Eror en vidieo call and other things.
P,Fine.
P,Fantastic
P,I love this.
N,Not bad.
N,An easy way for me to chat with my friends.A very good ap
P,Love.
R,Cant change anything.
N,Buduh banar wa.
N,lapas update mkin talur.
N,??iphone?iphone??? android?android????...???????????... ?????font size???????small ??????....
P,good.
P,Awesome.
P,nice.
E,Wechat is so good massager.
N,Stop working.
N,Ap has stop working when open moments tab.
E,Steady.
N,Wechat.
N,I live so much
N,yah its cool.
E,Too large.
N,Mast ap.
E,Very bad.
E,Voice call doesn't working properly.
N,I can't hear from other side.
B,After downloading this my phone always hangsandrestarts automatically.
P,Like.
N,"After upgrade,it stoped working."
P,It sucks.
N,Ok.
P,Good
N,It's ok.
P,Good.
P,Very good
P,Awesome.
P,Awesome
N,why wechat have limited friends :(.
P,Love you so much.
N,No problem      Boyboyboy
B,Bug.
B,After number of shakes it shows people are nearby hundred metre and also people nearby also not working it shows a message unable to load location data any help developers ?
P,Awesome.
R,Please notify us when message come.
R,No way to delete account.
E,The FAQ states this is no curently an available feature and that it might be considered for future versions.
N,What crap!
N,It's a very good app to stay connected.
P,Really good.
P,I love we chat
N,Galaxy S5360.
N,Keep Going!
B,But it cannot load the favourited images.
B,please fix that bug...
E,The voice the other side is very slow.
B,Fix the problem...
N,Kumar.
P,Love it
E,Very slow.
N,When I use the feature shake the mobile ...most of the time I get people from china ... guys we don't undystand Chinese .
B,If you can fix this problem so please do some thing .
P,Very good.
N,Nothing hapend... Cannot send or receive pictures via private message
E,Too slow.
B,Can't open ap.
B,Asus FonePad 7 can't open app and force close even no mater how many time I force in.
B,Please fix it!
P,Very Good Aplicatio.
N,Outstanding Ap on andriod.
E,It's very useful
E,Useful ap.
P,best.
P,its amazing
N,Sangat baik.
P,Nice aps.
P,Good aps.
P,I like it
N,Hello.
B,I can't send pictures
R,hope it works.
P,Nice.
P,Very nice aplication
N,Calling.
E,"It sounds good but the speed on transmission can be improved,,,"
P,Niz.
N,Haidar.
N,Md
E,To bulky.
E,To much bulky
P,My favorite one.
R,Could be even beter to send already recorded voice messages or mp3...
N,Nice.
N,Aplication
N,Yed.
B,BUG.
B,I can't sent picture...Version 3.5 have to many Bug....
N,Wechat.
P,Very nice i like it
N,It's ok.
N,Tarin.
N,Tarin
P,LOVE IT?
P,It's da besst!
N,Wechat tip top.
P,Love you
N,Wow .
P,This is a'some .
N,"More friends , more fun , and hapy ."
P,Nice good for useage.
N,Wechat or we cheat?
N,"I made a free call yesterday, duration 1:03 mins."
N,But they deducted balance?
N,Can you tell me why?
N,Back to the older version... To big.
N,I can't download.
P,Best.
N,Bodoh.
N,Jangan jadi Pandikuti
N,Why is it not suporting W8 phones of Sony ericson.previously it was suporting but after upgrading it isn't suporting...
E,New update rocks !
E,Beter than before :-D Fast message delivery Loved this update... Only request to the team Do not screw it again It works perfect now :)
N,Malware alert.
P,Loved it.
N,Tym pas ap.
P,I like.
P,Good
P,Best app for finding new frendz.
E,Too slow no one use this app it's use less so please guys don't download this ap.
N,Lol.
N,My friends all update to 5.4 but mine still 5.3
P,Love it.
N,No suport.
P,It's awesome.
N,Ok.
E,Bad update.
E,Lame iOS design.
P,Nice.
P,If you are alone its awesome app guys......
P,Ids great.
B,Please fix the prob.
B,It's really not working.
B,It's not delivering the messages which I send.
N,M not Abel to receive any messages.
N,Hai.
N,Is ok and is ok you now is ok
N,Ok.
N,Issues on Galaxy S5.
N,Great app but on my Galaxy S5 all the voice messages I send sound really muffled / blury.
E,"It's not the phone, as voice recorder and other aps that use the mic are fine."
E,Low bitrate recording is turned off.
N,My Galaxy S3 sends perfect voice messages.
N,When installed on the S5 it doesn't.
E,"However, free voice calls using Wechat on the S5 sound crystal clear to the other person, hence I know the phone is fine and it's an issue with the app on this model phone."
N,Comment.
N,"I have a friend,telling this aplication is good."
N,That why i try use .
N,IOS style again!
N,Why go back to the old way?
N,E16I.
R,Make it suportable.
N,Kk.
P,Nice
N,Dh ok.
E,Very interesting app i like it......
P,This aplication really sucks!
N,Delwar.
N,G2.
P,Best aps...
E,Shake sucks.
N,We chat is nt the same
N,Version 5.2.
N,Why i can't update to v5.2?
N,Budaya masakini.
N,Sahja
P,Cool aplication.
R,Can't Change password.
R,Why i can't change my pasword ?
N,Text girls.
N,Text girls on Facebook
N,Eng.
N,Shanto.
P,I love it
P,I love it!
E,Much beter than viber in chat capabilities
P,Love it.
N,Jessica Ricamara.
N,Tanay1992
N,Ruz.
N,Hi
N,Perfect all in 1.
N,Enjoy without limitation
N,Hehe.
P,It was Amazing app ...
P,Nice ap.... Like it...
P,Love it.
N,Okey
P,Good.
P,Good.
N,Sy suka
N,Just got it.
P,i love you.
N,haha
E,fun and easy to get along with ?
P,Good.
E,This app is very useful.
N,Hate when it hapened  :(.
N,I've updated my we chat.
N,Sudenly it erased all my data on it.
N,All my chats are gone now :(
N,"ok rman good, kamu jud mga ugis ug balhebo.,."
N,It says I'min Japan and I'mnot and give me people near from me and thay live in Japan.
N,Lenovo S650.
N,"after update, why i can't send the picture to my friend ?"
B,please fix it.
P,Great.
P,Great
P,Great!
P,It's Awesome!
N,It's suit on me.
E,Faster than before!
P,Good job
N,Loving this.
P,Love it~.
E,Lag.
E,Lag like hell
N,Ghost.
N,Gugly
P,Loved it.
P,Ap nih best gila .
P,Best.
N,Hapy
E,slow.
E,line slow la
N,WeChat.
N,NA
P,Awsome.
N,It is fab so 5 stars
P,Nice.
P,Cool
P,Awesome!
N,"No more spending 10 cents a text, I've got wechat!"
N,HTC DESIRE 310.
P,Nice!
N,Why?
B,Why can't I send my mesages?
N,Agree with you Kris kumar.
N,OK but ok.
N,OK la
P,Sucks!
B,I can't send photos to my wechat friend!
N,Ergh
B,I can send a messages but why I can't do video call; the receiver they  can't get my call?
B,Please fix it...thanks.
P,I don't like this!
N,I uninstall this skype is beter than wechat!
N,Amit.
P,Love to b with we chat
B,Crush.
N,Msg Did not deliver.
N,Need restart mobile.
R,Please improve
R,But.... it's a great app but i hope there can be an email conversation like the other chat aps
N,membantu.
N,sangat mudah berhubung
N,Wow.
P,Like it
R,New version has no translation.
R,"Backwards step, removing one of the most important features"
P,Marvelous.
P,Awesome
N,Wow !
P,I like and love to play wc.
P,Loved it.
P,Really love this aplication
N,Ok.
N,Ok
P,nice.
E,beter then viber
N,Wow.
P,Great ap
E,i love this version.
E,this version wechat very good
N,We chat.
N,This ap.
E,Is very useful and helpfuk
P,Nice.
P,Grait
N,NR.
B,Cant Update New Version.
N,My phone galaxy mini 1
B,Can't uoload photos.
E,I like the unread messages function.
E,It's especially useful in a group chat.
B,"However, after  the recent update, I could not upload photos in wechat no mater how many times I tried to resend."
P,It's so frustrating.
N,I got no problem in uploading photos for the other aps.
N,update.
R,please update to 5.4
P,Good.
N,Ok.
N,Ok
P,The best app ever!
N,Couldn't be any hapier!
N,Wtf why can't send pic?
N,Bug?
E,iOS layout sucks.
E,"The layout now sucks and not suitable for android OS, message sometimes delay to send or receive"
P,Nice.
N,WHY.
N,WHY I DONT HAVE ANY UPDATES?
N,Not bad.
N,It's ok
P,Nice.
N,okay lah.
P,Very good...
B,I can't sent picture.
B,"After wechat new update, it's prety cool but the only problem is I can't sent picture to my friends, fix it please."
N,4 stars anyway.
P,All so good.
N,We chat
P,great !
E,It's much beter...
P,Fine.
P,Super for using
N,I can't change name and whats'up why?
N,SURAJ RAHA.
N,Hi...I am here....
R,Seek for more funny function.
E,"It was a good improvement,  however disapointed that some function was remove."
R,Cant see my balance.
N,Wehcat.
N,Aimi
P,Nice.
N,Ok hi a
R,Cannot send pic.
E,So.late reply massage stickerno nice.
N,solag so hang so MANY ANOther PROblem.
N,NOOB Wechat
N,GT-N7000.
N,Deserved!
N,Ambrossia.
P,"I like wechat,,,"
B,Fix it !
B,Fix it please !
B,Unable to download full image and my cover photo and my voice message doesn't open .
B,Also I can't send pictures to my friends .
B,Fix it and I will give you 5 stars !
N,We chat.
E,It's a nice app but size is a litle bit long
P,nice.
N,hmm
N,Top.
N,Informed.
P,Very good software...
B,Cant send pictures!
P,amazing ap.
P,I like these ap.
P,fantastic.
B,only problem in sending image otherwise fantastic
E,Updation was a crap!
B,I was successfully using wechat for video and audio calls...but since from my last update i am not able to make any kind of video/voice calls as it shows a network eror all time...its so shamful to have such big problems for a major app like this.
B,please try to fix it or else the complete app will be nothing but a bullshit in future....
N,Enter to send didn't work.
B,I have been waiting for 5 to 6 updates for this issue to be fixed but it is still there.
N,Come on
P,Sucks!
E,New update are terible....have problems when try to send pictures...fix it
N,Yes.
N,Wechat.
P,Best!
E,Very difficult to upload images.
N,Have to resend several times ( more than 10 times) when uploading images.sending 1 image will cost you more than 5 minute.
N,WeChat.
P,Best
P,i love it.
P,wechat is the best ?
P,Awesome.
P,I like this
P,Bad.
B,I can't change everything in my wechat .
B,please fix it .
B,Unable to send or reveive message.
B,It was great for a year and recently I'm unable to receive or send any message.
B,I have to reinstall in order for this app to work for 30mins and the cycle goes round and round until now.
N,Any solutions?
N,It's average.
E,Not so use full
N,Ok.
B,Why i can't login into wechat?
E,Worse.
E,"It was totally worse, I can't even send out any message , or any photo !"
N,Well done.
N,I can't install ds...
N,Wechat.
N,Komunikasi yang sangat hebat
B,Why my background lost everytime i using wechat.please fix it.
B,Crashed!
B,I can't send pictures to my friends.
B,Please fix it ASAP!
P,I loved it.
E,Owesomely Developmental.
P,Best app of all years from its inception
P,Good.
N,Sawai godara.
N,Hh
P,Cool.
P,Nice ap
N,How To Update ?
B,Why My Phone Can't Update Wechat ?
N,It Make Me Angry You Know ?
N,Argh !
R,Please Tell Me .
B,Could not send picture.
B,"After updated, my friends and I could not send picture properly."
N,It keeps stuck at 100% but then failed to send.
B,Please fix it as soon as possible.
N,But...its have to take a much of time.
P,Very bad.
N,"Nothig like watsup also hike plese  do not downlod this app for free talk time beacouse you loss your time,& 25mb internet."
P,i love it.
N,Wechat.
N,Wechat
N,Am back.
N,HELP!
